tiers_key,ca,TOTMVTC,TOTMVTD,TOTMVTCnet,TOTMVTDnet,ENG,MontImp,encours,Encours_Moyen_Debiteur,Encours_Moyen_crediteur,NBECHEANCE,Code_Classe,Code_Profession,Profession,Code_Activite_Economique,Activite_Economique,Code_secteur_activite,Secteur_Activite,Ville,ancienneté,pouvoir_credit
1.4251857351236688,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,453,536,62,16,811,0.5237033706800056,sain
1.4257337398705179,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.09866722108885616,-0.061129364434011076,2.3614436307955025e-16,-0.42478283882434703,109,106,282,194,46,10,703,-1.1175789783593375,sain
1.4257792420697146,-0.008588705534012477,-0.03398734852681746,0.033112934635550394,-0.025446397264442266,0.034047542333193036,0,-0.06799574423620744,-0.04683725473940726,0.44323207924607827,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,374,142,47,10,811,0.43252101795559766,sain
1.4263272468165638,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.06798958350645283,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,356,109,47,10,858,-0.8440319201861136,sain
1.426368792302787,-0.03915350995719839,-0.060220579985294315,0.06032831700796306,-0.053067234135096585,0.06129196173908641,398,-0.06799574423620744,-0.04683725473940726,-0.08245467541557588,-0.06055957712320194,0.13245557545498138,-0.42478283882434703,68,1,405,557,46,10,681,0.3413386652311897,sain
1.4274331480926958,-0.044264800866386234,-0.06659623686394187,0.06602500279807329,-0.05978013105239516,0.06694976175771784,0,-0.06799574423620744,-0.04683725473940726,-0.10834770008203788,-0.060598304053204835,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,703,0.5237033706800056,sain
1.4275320659170367,-0.04257373963394433,-0.06488884488977174,0.06471181302192863,-0.05798242666864571,0.06563775412050087,0,-0.06799574423620744,-0.04683725473940726,-0.10286318933207471,-0.042131693757811284,2.3614436307955025e-16,-0.42478283882434703,109,106,377,135,46,10,858,-0.8440319201861136,sain
1.428594443350459,-0.04136120952656174,-0.06660102248179878,0.06615728623327358,-0.05978516980525945,0.06708210502141587,0,-0.06799574423620744,-0.04683725473940726,-0.10832947554067746,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,13,61,429,101,46,10,684,-0.5704848620128898,sain
1.4288061274945487,-0.04323599127957859,-0.06565776798953372,0.06484355168421492,-0.05879202191573606,0.06576839940809522,0,-0.06799574423620744,-0.04683725473940726,-0.10794920487095774,-0.06083886432362717,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,858,-0.8440319201861136,sain
1.4300149033079954,-0.038612906538143185,-0.06021939552671698,0.05964058063341439,-0.05306598702464447,0.060662760719979086,0,-0.06799574423620744,-0.04683725473940726,-0.08616849467912048,-0.05731819161495407,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,641,1.8002563088217167,sain
1.4302364792345192,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10609113407365091,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,356,109,46,10,558,0.43252101795559766,sain
1.4302463710169533,-0.042145634070710994,-0.06466315612260153,0.06421207644663886,-0.057744800105886396,0.06513848018300665,0,-0.06799574423620744,-0.04683725473940726,-0.10704352642022241,-0.06083482543708192,-0.3328255282322023,-0.42478283882434703,109,106,282,194,46,10,641,-0.8440319201861136,sain
1.4317598137293701,-0.043539814884643986,-0.0659349125654791,0.06549420140452322,-0.05908382603959669,0.06642238482023917,3494,-0.06799574423620744,-0.04683725473940726,-0.10452607093064355,-0.061112109709334984,1.0048576448684508,-0.42478283882434703,50,14,282,194,46,10,925,-0.5704848620128898,risqué
1.4332336893120508,-0.043739332703087615,-0.06611691054148958,0.0656611070632082,-0.05927545078907261,0.06658748856398253,3552,-0.06799574423620744,-0.04683725473940726,-0.10665724742191271,-0.060709748432025645,0.6974397727894187,-0.42478283882434703,81,40,282,194,46,10,703,0.8884327815776374,risqué
1.4345967769314694,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,0.06444821236474424,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,405,557,46,10,642,1.2531621924752692,sain
1.4351289548264239,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.06929377298579928,-0.06115062074914127,2.3614436307955025e-16,2.906877546138695,58,48,282,194,46,10,568,0.8884327815776374,sain
1.4367452720761555,-0.037485602702631474,-0.05989491045224795,0.05914934613470368,-0.052724338329055535,0.060092300186881664,118,-0.06799574423620744,-0.04683725473940726,-0.09834359018559136,-0.047169299140224295,-0.34113411936947347,-0.42478283882434703,61,50,379,131,46,10,858,-0.8440319201861136,sain
1.436881778673746,-0.04136120952656174,-0.06661343894106951,0.06615702165649821,-0.05979824303249685,0.06708180040301692,0,-0.06799574423620744,-0.04683725473940726,-0.1083140493474281,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,0,208,1,7,641,-0.9352142729105216,sain
1.4372418395543471,-0.044045297615014814,-0.06637129466691899,0.0659097917078854,-0.05954329054957225,0.06683667289150644,950,-0.06799574423620744,-0.04683725473940726,-0.10815406275168901,-0.06090652138477445,-0.3992942573303714,-0.42478283882434703,85,65,282,194,46,10,641,-0.5704848620128898,sain
1.4375148527495283,-0.03625395542732432,-0.05928883119788318,0.05999732441422294,-0.052086200544086324,0.06095122329445453,3549,-0.06799574423620744,-0.04683725473940726,-0.10727695261062489,-0.03154700821928205,2.3614436307955025e-16,-0.42478283882434703,65,23,292,433,46,10,925,0.7972504288532295,risqué
1.4385416197661876,-0.03684057582292926,-0.05982393984264243,0.05936930543697011,-0.05264961373274998,0.060676668769280635,0,-0.06799574423620744,-0.04683725473940726,-0.0990858906684709,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,58,48,282,194,46,10,641,-0.7528495674617057,sain
1.4388245247438027,-0.04372144583218339,-0.06594705130677132,0.06555533025891441,-0.05919722897065364,0.06648586908533104,2657,-0.06799574423620744,-0.03697185874192938,-0.1083298418681851,-0.05759062505334621,-1.097215912861147,-0.42478283882434703,107,105,282,194,46,10,545,-0.9352142729105216,risqué
1.4388522217346182,-0.04136120952656174,-0.06661343894106951,0.0661553633372712,-0.05979824303249685,0.0670801708184112,0,-0.06799574423620744,-0.04683725473940726,-0.10808565195866082,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,51,10,67,100,46,10,545,0.2501563125067818,sain
1.439095559582497,-0.04424365564446782,-0.06622537594520767,0.06577638882149088,-0.05938965346467317,0.06670470130416635,1339,-0.06799574423620744,-0.04683725473940726,-0.10067594628055494,-0.06115062074914127,1.1045607385157044,-0.42478283882434703,37,67,282,194,46,10,545,0.3413386652311897,sain
1.4394397936112038,-0.03188390933723355,-0.05506706321619669,0.05425229326615646,-0.04764112236481254,0.055176591737275446,0,-0.06799574423620744,-0.04683725473940726,-0.10833877147656451,-0.012388607851809837,2.3614436307955025e-16,-0.42478283882434703,32,32,282,194,46,10,545,-0.29693780383966595,sain
1.4395604733568996,-0.04136120952656174,-0.06658102162672247,0.06615840854166842,-0.05976411100599521,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10516255877327176,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,306,155,45,10,547,0.2501563125067818,sain
1.439580256921768,-0.04136120952656174,-0.06661343894106951,0.06615538809967639,-0.05979824303249685,0.06708019310756234,0,-0.06799574423620744,-0.04683725473940726,-0.10810201173252337,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,32,32,282,194,46,10,545,0.2501563125067818,sain
1.4396356509033987,-0.04136120952656174,-0.06661343894106951,0.06615691632103617,-9.793241656010015e-13,2.0881156872987107e-11,1199,0.14109897732896487,-0.04683725473940726,0.49718718521283634,-0.06115062074914127,-0.9310440901157242,2.906877546138695,65,23,303,186,45,10,858,-0.7528495674617057,sain
1.4396376292598856,-0.04136120952656174,-0.06661343894106951,0.06604388222722381,-0.05979824303249685,0.06700731120293339,0,-0.06799574423620744,-0.04683725473940726,-0.05391677052631079,-0.06086809737642123,2.3614436307955025e-16,2.906877546138695,65,23,512,3,81,0,858,-1.0263966256349295,sain
1.439657412824754,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,57,27,282,194,46,10,545,0.2501563125067818,sain
1.439667304607188,-0.04425820521212725,-0.0662466185991184,0.0658022379152998,-0.0595126418593326,0.06673014827555916,2362,-0.06799574423620744,-0.04683725473940726,-0.10835932936392975,-0.05975381437790928,-1.0722901394493336,-0.42478283882434703,107,105,282,194,46,10,22,-0.9352142729105216,risqué
1.4397306120147662,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10830906254295547,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,299,563,46,10,548,0.2501563125067818,sain
1.4397840276399103,-0.04136120952656174,-0.06661343894106951,0.06615507780769146,-0.05979824303249685,0.06707991287387577,0,-0.06799574423620744,-0.04683725473940726,-0.10789596837335572,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,355,182,46,10,858,0.3413386652311897,sain
1.439884923820738,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,3505,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.060523579560821446,2.3614436307955025e-16,-0.42478283882434703,65,23,280,218,46,10,22,0.7972504288532295,risqué
1.4399640580802109,-0.038686767690896046,-0.061502270436578924,0.061621338376527494,-0.05441671953607139,0.06255241818931742,1099,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.04361463594609375,2.3614436307955025e-16,-0.42478283882434703,65,23,566,87,95,9,858,-0.3881201565640739,sain
1.4400847378259067,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.1054787239173511,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,260,505,46,10,32,0.1589739597823738,sain
1.4401243049556431,-0.04136120952656174,-0.06661343894106951,0.06612326306951423,-0.05979824303249685,0.06705118158653689,0,-0.06799574423620744,-0.04683725473940726,-0.0867415430997941,-0.06086809737642123,2.3614436307955025e-16,2.906877546138695,65,23,359,54,47,10,858,-1.0263966256349295,sain
1.4401678287983533,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,2476,-0.06340367896182775,-0.04683725473940726,-0.10821798020028217,-0.06086809737642123,-1.105524503998418,-0.42478283882434703,65,23,566,87,95,9,22,0.1589739597823738,risqué
1.4401796989372742,-0.043216295128629525,-0.06563966567036973,0.06525806806111237,-0.058772962075342376,0.0661875562300953,2865,-0.06799574423620744,-0.04683725473940726,-0.10821911720808146,-0.05959618366157126,4.004259045423332,-0.42478283882434703,95,34,282,194,46,10,862,-0.8440319201861136,risqué
1.4401876123632213,-0.04416736777924457,-0.06650735946544904,0.06605673086783238,-0.0596865524885364,0.06698215646707777,0,-0.06799574423620744,-0.04683725473940726,-0.10730438292283674,-0.060833443868133955,2.3614436307955025e-16,-0.42478283882434703,48,11,282,194,46,10,22,0.2501563125067818,sain
1.4402331145624183,-0.04397599082000858,-0.06633278743500039,0.06605442339262954,-0.05950274647962616,0.06697964769928812,0,-0.06799574423620744,-0.04683725473940726,-0.10696250016699914,-0.057087645305053315,2.3614436307955025e-16,-0.42478283882434703,65,23,293,565,43,11,545,0.1589739597823738,sain
1.4403122488218911,-0.04333632854322434,-0.0656474039291985,0.0652022555046336,-0.05878110964896901,0.06613077356978016,2120,-0.06799574423620744,-0.04683725473940726,-0.10752798544631288,-0.060503004783524245,-0.22481384344767752,-0.42478283882434703,100,87,499,447,46,10,545,-0.29693780383966595,risqué
1.4403498375951407,-0.04427318220721563,-0.06660388223155415,0.0661535473005712,-0.059788180821329244,0.06707880108339657,0,-0.06799574423620744,-0.04683725473940726,-0.10823175383527037,-0.06104871701251594,2.3614436307955025e-16,-0.42478283882434703,57,27,282,194,46,10,22,-0.8440319201861136,sain
1.4403537943081144,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10758574615136347,-0.06106933058389194,2.3614436307955025e-16,2.906877546138695,65,23,499,447,46,10,22,0.43252101795559766,sain
1.4403933614378508,-0.041839982788557634,-0.0643843442831141,0.06396080089245951,-0.057451240528665466,0.06488900933511249,0,-0.06799574423620744,-0.04683725473940726,-0.10616317896286738,-0.059701769543367235,-0.42422003074218484,-0.42478283882434703,13,61,282,194,46,10,22,-0.47930250928848184,sain
1.4404428203500212,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,545,0.06779160705796586,sain
1.4404724956973234,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,32,32,282,194,46,10,545,0.06779160705796586,sain
1.4404804091232708,-0.04427946821283767,-0.06660961625726337,0.06615546638697277,-0.05979421814802981,0.06708032512791912,0,-0.06799574423620744,-0.04683725473940726,-0.10828084495708806,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,355,182,46,10,160,0.06779160705796586,sain
1.4405120628270598,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10807502738044934,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,32,32,360,129,46,10,22,0.06779160705796586,sain
1.4405239329659807,-0.04420822681578785,-0.0665400369134291,0.066147338413192,-0.059720958408426034,0.06708302173419618,0,-0.06799574423620744,-0.04683725473940726,-0.04204329869840635,-0.06022155581315769,-0.10018497638861046,2.906877546138695,50,14,405,557,46,10,858,-0.7528495674617057,sain
1.4405694351651777,-0.04136120952656174,-0.06489669075714966,0.06615840854166842,-0.057990687542770106,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,0.06838247857799144,-0.06115062074914127,2.3614436307955025e-16,2.906877546138695,32,32,282,194,46,10,22,-1.1175789783593375,sain
1.4406188940773481,-0.04416422477643355,-0.0661379326265447,0.06557828977051869,-0.059297584836222224,0.06650307307141813,0,-0.06799574423620744,-0.04683725473940726,-0.10827145944655535,-0.02432707212610621,2.3614436307955025e-16,-0.42478283882434703,58,48,282,194,46,10,641,-0.6616672147372977,sain
1.44072968204061,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.1030081365819077,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,98,302,14,14,545,-0.205755451115258,sain
1.4410778727822902,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,545,-0.0233907456664421,sain
1.4411075481295925,-0.04136120952656174,-0.06661343894106951,0.06615186098077834,-0.05979824303249685,0.06707719607400878,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06109219352451679,2.3614436307955025e-16,-0.42478283882434703,65,23,355,182,46,10,491,-0.11457309839085004,sain
1.4411174399120266,-0.04136120952656174,-0.06661343894106951,0.06615450522469164,-0.05979824303249685,0.0670793958417715,0,-0.06799574423620744,-0.04683725473940726,-0.10751586200991829,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,306,155,45,10,235,-0.11457309839085004,sain
1.4412361413012358,-0.0221200581871815,-0.04518997610011952,0.04363865782445561,-0.03724158723997553,0.04456839468216589,1154,-0.06799574423620744,-0.0073756707494957545,-0.1081490891420535,-0.05237077575155264,2.3614436307955025e-16,-0.42478283882434703,55,17,559,497,46,10,22,-0.7528495674617057,sain
1.4412460330836698,-0.040159125733808754,-0.06282118790297546,0.061492475962843074,-0.05580540107318427,0.06245055105343103,2251,-0.06799574423620744,-0.04683725473940726,-0.10145606519700273,-0.05350606080370722,-0.22481384344767752,0.24154923816826135,48,11,282,194,46,10,22,-0.5704848620128898,risqué
1.4412697733615119,-0.0442256930481492,-0.06656056319639456,0.06610572500080439,-0.05974257042806027,0.06703591732811585,0,-0.06799574423620744,-0.04683725473940726,-0.10749752883680556,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,305,244,45,10,22,-0.11457309839085004,sain
1.4412935136393537,0.02816314260464707,0.0009818163616326435,-0.0032885613776145075,0.009782510675337251,-0.002301404556494255,1966,-0.06799574423620744,-0.04683725473940726,0.2084770420928453,-0.060789215457098984,-1.0307471837629778,-0.42478283882434703,65,23,253,290,32,14,22,-0.8440319201861136,risqué
1.4416337909550865,-0.04136120952656174,-0.06661343894106951,0.06615377130509807,-0.05979824303249685,0.06707864296377736,0,-0.06799574423620744,-0.04683725473940726,-0.10762326391938418,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,62,51,282,194,46,10,64,-0.7528495674617057,sain
1.4416535745199548,-0.03526992237862367,-0.05837591620018235,0.0600029595757221,-0.051124996955112516,0.060993695557714174,705,-0.06799574423620744,-0.04683725473940726,-0.0634011348125886,-0.055821445981747646,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,545,-0.11457309839085004,sain
1.4416694013718494,-0.04136120952656174,-0.06655540448459818,0.06615840854166842,-0.05973713884647199,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10263335461057017,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,87,468,14,14,923,-0.11457309839085004,sain
1.4416990767191515,-0.03677358118841764,-0.059762828125707136,0.05947983109913758,-0.05258526951472914,0.06042411230274503,0,-0.06799574423620744,-0.04683725473940726,-0.10685992015019545,-0.05790589795404468,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,41,11,545,-0.11457309839085004,sain
1.4417999728999793,-0.04417443324956375,-0.0665138045103462,0.06615531381246084,-0.05969333844374784,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.03482627399082358,-0.06029917832360989,-0.06695061183952591,-0.42478283882434703,50,14,282,194,46,10,545,-1.0263966256349295,sain
1.4421501419981464,-0.04136120952656174,-0.06658520096692772,0.06615840854166842,-0.05976851141218303,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10557519768030729,-0.06114255795592721,2.3614436307955025e-16,2.906877546138695,109,106,282,194,46,10,22,-1.0263966256349295,sain
1.4422015792668037,-0.03028271334404481,-0.05331179136281787,0.05312393636812803,-0.0457930054981365,0.054058175284017095,0,-0.06799574423620744,-0.04683725473940726,-0.10807707315923766,-0.00761114014127206,-0.43252862187945595,-0.42478283882434703,32,32,282,194,46,10,22,-0.7528495674617057,sain
1.4423222590124998,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10179747700331218,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,59,49,282,194,46,10,641,1.8002563088217167,sain
1.442636817693904,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,569,39,97,1,858,-0.6616672147372977,sain
1.4429691815836898,-0.0042053745577333755,-0.021871853165959576,0.022077137519592317,-0.012690053407258364,0.02366020295208925,2326,-0.06799574423620744,-0.04683725473940726,-0.09241081872980067,-0.01780636035315758,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,545,-1.1175789783593375,risqué
1.4430661210515439,0.002398568009197261,0.24873585243001659,-0.23399429472177763,0.08196445363565748,-0.22915899609531956,290,-0.06799574423620744,-0.04683725473940726,2.1702440653743484,-0.006417621492777926,2.998919517813524,-0.42478283882434703,65,23,282,194,41,11,22,-1.0263966256349295,sain
1.4433767230199746,-0.03929374380706663,-0.062030729140589,0.06181008714330314,-0.05497313103571617,0.06273798775543724,0,-0.06799574423620744,-0.04683725473940726,-0.10086511476197521,-0.059546640256165996,2.3614436307955025e-16,-0.42478283882434703,58,48,282,194,46,10,22,1.526709250648493,sain
1.443732827187602,-0.04136120952656174,-0.06661343894106951,0.06615469418089119,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10490999256051085,-0.0611421169859112,2.3614436307955025e-16,-0.42478283882434703,65,23,174,528,46,10,858,-0.8440319201861136,sain
1.4444054683931207,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,173,291,24,14,858,1.0707974870264534,sain
1.444445035522857,-0.04136120952656174,-0.06656470258955405,0.06615840854166842,-0.0597469287742054,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10355136974958065,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,114,514,46,10,548,1.0707974870264534,sain
1.4446310010326182,-0.042272386617668564,-0.06463973740593415,0.06430910221694147,-0.05772033424192081,0.06524036941753862,1101,-0.06799574423620744,-0.04683725473940726,-0.10598058182255324,-0.053824484266435095,2.3614436307955025e-16,-0.42478283882434703,29,7,282,194,46,10,22,1.0707974870264534,sain
1.444961386565917,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,45,28,282,194,46,10,22,0.9796151343020454,sain
1.4453748630716623,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,88,533,14,14,22,0.8884327815776374,sain
1.445639962840896,-0.04428344934973163,-0.0666132478068792,0.06615840854166842,-0.0597980417882735,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115030194540923,2.3614436307955025e-16,-0.42478283882434703,107,105,282,194,46,10,545,-1.0263966256349295,sain
1.4457804261514604,-0.04136120952656174,-0.06661343894106951,0.06615482846931928,-0.05979824303249685,0.06707968788680313,0,-0.06799574423620744,-0.04683725473940726,-0.10773054475727857,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,57,27,282,194,46,10,545,0.7972504288532295,sain
1.445859560410933,-0.04190107417232954,-0.06444007117650587,0.06405054365843817,-0.0575099150931818,0.06498393368617647,970,-0.06799574423620744,-0.04683725473940726,-0.10555276403889255,-0.06037921052677681,1.2208810144375004,-0.42478283882434703,14,60,332,156,46,10,22,-0.29693780383966595,sain
1.445895170827696,-0.04136120952656174,-0.06661343894106951,0.06615830625388701,-0.05979824303249685,0.06708308269597707,0,-0.06799574423620744,-0.04683725473940726,-0.10710687789110371,-0.061147300127114196,2.3614436307955025e-16,2.906877546138695,65,23,374,142,46,10,547,1.3443445451996772,sain
1.4460811363374568,-0.04201326889600697,-0.06451462994826601,0.06407473862358096,-0.05758841764729234,0.06509015520776933,0,-0.06799574423620744,-0.04683725473940726,-0.10789567171186311,-0.06090921651899614,2.3614436307955025e-16,-0.42478283882434703,100,87,87,468,14,14,22,-0.8440319201861136,sain
1.4461385086755747,-0.043085127144649564,-0.06552015137251258,0.06517886779389973,-0.058647126074922507,0.066104157465733,0,-0.06799574423620744,-0.04683725473940726,-0.10835546254813053,-0.06075879825632008,2.3614436307955025e-16,-0.42478283882434703,13,61,282,194,46,10,545,0.7060680761288215,sain
1.4461958810136923,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,1432,-0.044171271803339664,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,-1.105524503998418,-0.42478283882434703,65,23,64,278,46,10,548,0.7060680761288215,risqué
1.4462196212915341,-0.04136120952656174,-0.06661343894106951,0.06602336390781036,-0.05979824303249685,0.06698103572283702,0,-0.06799574423620744,-0.04683725473940726,-0.03517082700096638,-0.06115062074914127,2.3614436307955025e-16,2.906877546138695,65,23,352,177,46,10,858,-1.0263966256349295,sain
1.4463224958288488,0.003402556422765489,-0.02289944906011308,0.021797035097140947,-0.013772003932731904,0.02275278131870906,849,-0.06799574423620744,-0.04683725473940726,-0.08981448475754443,-0.009700564216938375,-1.0058214103511645,-0.42478283882434703,65,23,370,121,47,10,858,-0.9352142729105216,sain
1.4464372405050845,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,395,0.06007399797570659,-0.04683725473940726,0.34312972362783994,-0.06086809737642123,2.3614436307955025e-16,2.906877546138695,65,23,305,244,45,10,858,-0.7528495674617057,sain
1.4465045046256362,-0.03556017292604967,-0.05865597022077258,0.05801976787865968,-0.05141986441854102,0.05894733468753514,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,0.0013514108083037756,2.3614436307955025e-16,-0.42478283882434703,65,23,534,17,85,12,491,-0.29693780383966595,sain
1.4467339939781074,-0.04344552480031334,-0.06584890217984089,0.0655703490386171,-0.05899326613908822,0.06649544351403275,0,-0.06799574423620744,-0.04683725473940726,-0.10822875757974085,-0.0576507762197137,2.3614436307955025e-16,-0.42478283882434703,65,23,87,468,14,14,824,0.06779160705796586,sain
1.4467577342559492,-0.0439304670644133,-0.06629126123854587,0.06599898551038919,-0.05945902375717222,0.0669409598290835,2926,-0.017381858170284543,-0.04683725473940726,-0.0954826803826591,-0.06115062074914127,-1.0639815483120625,1.5742133921534782,65,23,287,198,42,11,858,0.6148857234044136,risqué
1.4469773318259862,-0.04136120952656174,-0.06655573266200293,0.06615840854166842,-0.05973748438280349,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10266574464500759,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,109,106,282,194,46,10,545,-1.0263966256349295,sain
