tiers_key,ca,TOTMVTC,TOTMVTD,TOTMVTCnet,TOTMVTDnet,ENG,MontImp,encours,Encours_Moyen_Debiteur,Encours_Moyen_crediteur,NBECHEANCE,Code_Classe,Code_Profession,Profession,Code_Activite_Economique,Activite_Economique,Code_secteur_activite,Secteur_Activite,Ville,ancienneté,Cluster
1313970,47491.29,47491.29,-49036.93,47491.29,-48988.98,0,0.0,0.0,1832.3621925,2698.797202,134.0579981290926,0.0,P0905,ARTISANS DU BATIMENT ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,AIN DRAHAM,8,1
1144386,5081718.617,5103797.46,-2938019.23,5103797.46,-2937941.4,0,0.0,0.0,1832.3621925,1865378.556416,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CAE01,EXPLOITATION DE LAITERIES ET FABRICATION DE FROMAGE,CA,INDUSTRIE MANUFACTURIERE,ARIANA,18,0
493550,885862.679,1014557.32,-1061442.27,964557.32,-1058692.99,"39821,094",0.0,0.0,1190.020257,239576.038852,16.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCG99,AUTRES COMMERCES DE DETAIL DE BIENS NEUFS EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MONASTIR,4,0
166989,139474.073,0.0,-179.33,0.0,-175.79,0,0.0,0.0,276.742112,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FBA01,CONSTRUCTION DE ROUTES ET AUTOROUTES,FB,CONSTRUCTION,MERKEZ GADDOUR,12,0
146595,139474.073,0.0,-95.2,0.0,-95.2,"54445,11",54445.11,0.0,1265.160284,130.923934,3.0,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,NFB99,ACTIVITES DE CENTRES D'APPELS,NF,ACTIVITES DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,SOUSSE KHEZAMA,17,0
241433,139474.073,0.0,-481.2,0.0,-463.92,0,0.0,0.0,1433.592605,24.537589,134.0579981290926,1.0,P0401,DIRIGEANTS / GERANTS D'ENTREPRISES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,GABES,24,1
107192,459810.008,596238.41,-533559.91,496238.41,-530504.19,"96666,666",0.0,0.0,1832.3621925,96753.315468,2.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBH99,COMMERCE DE GROS NON SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KHENIS,13,0
1604476,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,2750.101775,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCG99,AUTRES COMMERCES DE DETAIL DE BIENS NEUFS EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,5,0
871466,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBG07,COMMERCE DE GROS D'AUTRES PRODUITS INTERMEDIAIRES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SFAX,21,0
731443,202950.625,205386.59,-252786.38,205386.59,-252767.18,0,0.0,0.0,1832.3621925,84760.192054,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOMAA,9,1
1585318,139474.073,0.0,-224.67,0.0,-216.73,0,0.0,0.0,579.782057,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CLE03,FABRICATION D'HUILES ESSENTIELLES,CL,INDUSTRIE MANUFACTURIERE,SILIANA,15,0
509657,160000.0,160000.0,-21635.78,160000.0,-19803.75,0,0.0,0.0,68199.197306,2257.552364,58.0,0.0,P1006,EXPLOITANTS EN GERANCE LIBRE DES STATIONS DE SERVICES,GBA01,"INTERMEDIAIRES DU COMMERCE EN MATIERES PREMIERES AGRICOLES, ANIMAUX VIVANTS, MATIERES PREMIERES TEXTILES ET PRODUITS SEMI-FINIS",GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,11,1
1578474,139474.073,1801.48,-0.0,1801.48,-0.0,0,0.0,0.0,1796.549424,0.0,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCG05,COMMERCE DE DETAIL DE PARFUMERIE ET DE PRODUITS DE BEAUTE EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,16,0
988475,861638.008,861638.01,-884064.15,861638.01,-882713.8,0,0.0,0.0,1832.3621925,110956.564786,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CNB02,FABRICATION D'EMBALLAGES EN MATIERES PLASTIQUES,CN,INDUSTRIE MANUFACTURIERE,ZONE INDUSTRIELLE EL MEGHIRA,15,0
1618728,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,19610.03029,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,EL MAY,35,1
1433314,139474.073,953.94,-0.0,953.94,-0.0,0,0.0,0.0,951.322476,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JFB99,AUTRES SERVICES D'INFORMATION N.C.A.,JF,INFORMATION ET COMMUNICATION,MONASTIR,14,0
763187,291535.442,371535.44,-365488.23,371535.44,-364886.9,"263012,081",0.0,0.0,14073.743131,1344.411575,508.0,0.0,P0401,DIRIGEANTS / GERANTS D'ENTREPRISES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,KORBA,4,1
356477,139474.073,0.0,-5.64,0.0,-5.64,"37952,795",37952.795,0.0,6461.936427,4.49575,101.0,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,6,1
987165,5620707.071,5620707.07,-5390801.8,5620707.07,-5385263.3,0,0.0,0.0,1832.3621925,445715.528147,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBG04,COMMERCE DE GROS DE MATERIAUX DE CONSTRUCTION ET D'APPAREILS SANITAIRES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MEGRINE,20,0
1148424,8100.0,10799.39,-9313.73,10799.39,-9313.73,0,0.0,0.0,494.726567,641.820657,92.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCE05,"COMMERCE DE DETAIL DE MEUBLES, APPAREILS D'ECLAIRAGE ET AUTRES ARTICLES DE MENAGE EN MAGASIN SPECIALISE",GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,5,0
491207,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,997.260273,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,NEB01,NETTOYAGE COURANT DES BATIMENTS,NE,ACTIVITES DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,MONASTIR,19,0
1589478,139474.073,0.0,-352.7,0.0,-332.33,0,0.0,0.0,1435.417621,364.190342,134.0579981290926,1.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FCD99,AUTRES TRAVAUX DE CONSTRUCTION SPECIALISES N.C.A.,FC,CONSTRUCTION,CITE EL BASSATINE1,15,0
1386239,139474.073,0.0,-1657.12,0.0,-1417.47,0,0.0,0.0,9491.559742,364.190342,134.0579981290926,5.0,P1001,COMMERCANT DANS L'ALIMENTATION GENERALE,GBC08,COMMERCE DE GROS SPECIALISE D'AUTRES PRODUITS ALIMENTAIRES,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,LAHOUACHE,15,1
1700244,1166615.805,894099.89,-1173114.44,894099.89,-1171766.61,0,0.0,0.0,6091.434947,1442.675142,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,HDB03,SERVICES AUXILIAIRES DES TRANSPORTS AERIENS,HD,TRANSPORTS ET ENTREPOSAGE,LE BARDO,5,0
1481472,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1832.3621925,36.580504,134.0579981290926,0.0,P0801,AGRICULTEURS,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SBIKHA,4,1
557746,139474.073,1206.44,-3023.55,0.0,-321.14,"150639,375",30639.375,120000.0,1713.446432,0.0,5.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,IBA01,RESTAURANTION TRADITIONNELLE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,EL KSAR,6,0
1553642,139474.073,0.0,-285.25,0.0,-271.43,0,0.0,0.0,984.660084,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBH99,COMMERCE DE GROS NON SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,NOUVELLE MEDINA,13,0
843932,139474.073,0.0,-547.25,0.0,-517.26,0,0.0,0.0,2122.769479,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,HAD02,SERVICES DE DEMENAGEMENT,HA,TRANSPORTS ET ENTREPOSAGE,EL MENZAH 1,18,0
415690,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,1147.045775,0.0,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,CFA99,FABRICATION D'AUTRES VETEMENTS ET ACCESSOIRES,CF,INDUSTRIE MANUFACTURIERE,GROMBALIA,20,0
571493,139474.073,0.0,-162.64,0.0,-160.72,0,0.0,0.0,165.203235,60.825895,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,ZARZIS,5,1
647134,139474.073,0.0,-175.16,0.0,-172.03,0,0.0,0.0,248.881413,0.0,134.0579981290926,0.0,P1001,COMMERCANT DANS L'ALIMENTATION GENERALE,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,OUERDANINE,7,1
1436326,139474.073,0.0,-142.8,0.0,-142.8,0,0.0,0.0,1832.3621925,2266.971057,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCI99,"AUTRES COMMERCES DE DETAIL HORS MAGASIN, EVENTAIRES OU MARCHES",GC,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SOUSSE,25,0
1700647,141887.656,192715.51,-191725.3,142715.51,-191319.8,"60797,672",0.0,0.0,4.211904,14663.799482,50.0,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GBH99,COMMERCE DE GROS NON SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,GROMBALIA,19,0
401288,300000.0,300000.0,-191506.44,300000.0,-190226.48,"313217,966",194467.963,0.0,14884.399684,0.0,130.0,0.0,P0599,AUTRES PROFESSIONS LIBERALES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MONTPLAISIR,15,1
867402,139474.073,146890.0,-137985.35,146890.0,-137833.14,"2870,909",0.0,0.0,1832.3621925,27249.660189,83.0,0.0,P1501,EMPLOYES DE BUREAUX,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SFAX,16,1
420064,15666.843,22473.53,-37283.9,22473.53,-37182.99,"17839,641",0.0,0.0,1832.3621925,8528.612142,70.0,0.0,P0401,DIRIGEANTS / GERANTS D'ENTREPRISES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,MONFLEURY,14,1
75817,139474.073,0.0,-478.07,0.0,-445.54,0,0.0,0.0,2273.353194,17.950684,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,GCE01,COMMERCE DE DETAIL DE TEXTILES EN MAGASIN SPECIALISE,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,TUNIS,26,0
1553606,112522.631,160610.12,-169812.45,160553.9,-169405.1,"50541,621",0.0,0.0,673.412536,275695.800057,139.0,0.0,P0508,EXPERTS COMPTABLES LIBERAUX ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,BEN AROUS,1,1
551995,139474.073,0.0,-206.22,0.0,-200.07,0,0.0,0.0,456.464054,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,NCB99,AUTRES SERVICES DE RESERVATION ET ACTIVITES CONNEXES,NC,ACTIVITES DE SERVICES ADMINISTRATIFS ET DE SOUTIEN,GAFSA,43,0
319364,19175.0,69175.0,-66914.33,19175.0,-63370.86,"48986,607",0.0,0.0,4884.567271,230.713652,155.0,4.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,LE KEF,7,1
612677,139474.073,470.0,-775.62,470.0,-760.04,0,0.0,0.0,1125.755358,364.190342,134.0579981290926,0.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,SBB01,REPARATION DE PRODUITS ELECTRONIQUES GRAND PUBLIC,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,TUNIS,27,0
616516,139474.073,3485166.04,-3473246.26,2971426.56,-3521324.16,0,0.0,0.0,410.095364,0.0,134.0579981290926,5.0,P1099,AUTRES COMMERCANTS ET ASSIMILES,JFB99,AUTRES SERVICES D'INFORMATION N.C.A.,JF,INFORMATION ET COMMUNICATION,KASSERINE,15,0
1005362,257117.64,280473.74,-289716.16,257117.64,-289407.26,0,0.0,0.0,1562.598956,23756.251553,134.0579981290926,0.0,P0507,NOTAIRES,FAB99,CONSTRUCTION DE BATIMENTS RESIDENTIELS ET NON RESIDENTIELS,GB,COMMERCE; REPARATION D'AUTOMOBILES ET DE MOTOCYCLES,SAKIET EZZIT,5,1
